,able control children keep,able keep social distance,able provide facilities specific,acquire facilities fighting corona,acquire requirements fighting covid,activities teachers looking source,administration put necessary measures,affected rainfall class rooms,afford buying covi materials,afford face mask health,afford given closure denied,aid tools provided classes,aids school sitting benches,air still rain season,alot facilities fighting corona,alot things safety measures,also number crowd big,also toilets two cubicle,another therefore good people,anything measures place ensure,assistance like soaps etc,authority planning safe opening,authority put place reopening,authority put place safe,authority put place safety,aware school regarding safe,becomes difficult ensure physical,believe schools able provide,benches classroom enough classes,better children school listening,big able keep social,big number learners might,big social distance going,boarding school easy keep,boma able control children,boma capacity acquire requirements,books scholastic materials provided,border unity state people,borehole near school water,bright boma able control,bright boma capacity acquire,bushy water source soap,buying facilities required fighting,capacity acquire facilities fighting,capacity acquire requirements fighting,capacity limited number class,capacity pupils need schools,capacity purchasing covid precautions,capacity purchasing material corona,capacity purchasing requirements place,care covid want go,check school congested children,children keep social distance,children school listening radio,children taught outside order,class classes observe social,class rooms congested classes,class rooms destroy rainfall,classes help keep social,classes observe social distance,classes open air still,classroom allow social distance,classrooms beings destroyed rainfall,classrooms congested taking nature,classrooms damaged rain water,classrooms hand washing facilities,classrooms small accommodate children,cleaning compound need corona,cleaning slashing environment provision,clearning good food enough,closure denied school fee,closure go back school,come case schools reopen,come let school open,community mean need renovated,completion syllabuses short also,compound need corona equipments,condition hand washing facilities,conditions help later reopen,conducive teaching learning activities,congested children need sensitized,congested classes arranged shift,congested lack keeping social,congested taking nature boarding,control children keep social,corina virus still present,corona equipments sanitary facilities,corona school open corona,corona virus fear children,corona virus people dying,corona virus still present,coronas still treatment affected,could protect learners covid,covid materials present school,covid want go school,crowd big classes congested,currently occupied people displaced,denied school fee getting,depend education policy government,depend teachers turn teaching,device needs time take,difficult ensure physical distance,difficult even exercise pens,dirty teaching aids school,distance children taught outside,distance instead children congested,distance make environment conducive,distancing frequent hand washing,distribution hand washing facilities,done make safe learning,due lack learning materials,due lack washing facilities,dying come let school,easy keep social distance,enough also toilets two,enough benches classroom enough,enough facilities classrooms hand,enough facilities hand washing,enough money school afford,enough preventive measures ensure,enough space learners sit,enough wash facilities place,enough water first aid,ensure safe learning environment,environment clear ready lessons,environment conducive enough learning,environment conducive teaching learning,environment dirty teaching aids,environment learners covid expensive,environment provision sanitary facilities,environment safe learning take,environment unless government provide,especially exercise book pen,even classrooms congested taking,every school follow reopen,every things missing school,everything difficult even exercise,expensive market especially exercise,expensive may take long,face mask hand washing,face mask health facilities,face masks hand washing,facemasks social distancing going,facilities classrooms hand washing,facilities enough also toilets,facilities enough safe learning,facilities government support schools,facilities hand washing facilities,facilities limited number toilets,facilities miss used community,facilities required fighting covid,facilities safe learning environment,facilities school enough safe,facilities school school funds,facilities sentizers face masks,facilities soaps hand washing,facilities teaching materials enough,facility already mouth kask,fear children come studies,fear congested lack keeping,fear virus still think,fewer classroom allow social,finance buying facilities required,first aid tools provided,follow steps measure covid,food enough hand washing,frequent hand washing soap,general cleaning slashing environment,given big number learners,given closure denied school,good condition hand washing,good food enough hand,good hand washing facilities,good hygienic conditions help,good people come togther,good sanitation facilities school,government provide face masks,government put place make,great even classrooms congested,guidance covid safety measures,guidelines every school follow,hand washing covid protection,hand washing facilities among,hand washing facilities enough,hand washing facilities etc,hand washing facilities face,hand washing facilities place,hand washing facilities sanitizers,hand washing facilities schools,hand washing facilities sentizers,hand washing facilities soap,hand washing facilities water,hand washing facility already,hand washing faility face,hand washing materials even,handwriting facilities school school,health personal provide necessary,help keep social distance,help later reopen schools,helped learners remembered lessons,high school space limited,home care covid want,home ratio distribution hand,hygienic conditions help later,iam sure school open,idea since schools closure,idea whether think moh,idps facilities miss used,idps toilets good condition,iis great even classrooms,impact teacher physically device,instead children congested classroom,interact without considering social,keep social distance instead,keeping social distance children,keeping social distance make,know anything measures place,know government put place,know language english arabic,know measures ensure safe,know plans school authorities,know prepared measure place,know school authority planning,know school authority put,know school authority school,know school lacatem water,know whether put measures,know whether school measures,lacatem water point washing,lack alot facilities fighting,lack face mask hand,lack funds buying facilities,lack hand washing facilities,lack keeping social distance,lack lot safety materials,lack many things like,lack things like toiletes,lack washing facilities limited,lacking many things school,later reopen schools due,learners iis great even,learners interact without considering,learners many number may,learners many school cannot,learners might require classrooms,learning environment safe school,learning environment unless government,lessons class better radio,let school open child,like hand washing facilities,limited number class room,limited number learning space,limited resources school survived,limited space enough hand,limited space hand washing,looking activities teachers looking,lot teaching materials water,make environment conducive enough,make safe learning environment,make sure school environment,make sure school free,management school put place,many children difficult control,many number may difficulty,many people school may,many pupils one class,many pupils sit class,many school cannot afford,many take coronavirus serous,many things like hand,many things missing school,market especially exercise book,mask hand washing facilities,materials even near toilets,materials present school think,may capacity purchasing material,may good arrangements done,may position purchase covi,mean need renovated first,measure covid safety rules,measures ensure pupils safety,measures ensure safe learning,measures safe learning environment,measures school unless provided,miss used community mean,moh put place guidelines,money purchase items school,money school afford given,months completion syllabuses short,much work cleaning compound,nature boarding school easy,near school water school,necessary facilities fighting corona,need assistance like soaps,need children go school,need cleaning around school,need corona equipments sanitary,need go back school,need lot teaching materials,needs enough water first,needs time take place,negative impact teacher physically,ngo come case schools,number crowd big classes,number learners iis great,number learners might require,number may difficulty control,number students big able,observing social distancing frequent,occupied idps facilities miss,occupied idps toilets good,occupied people displaced flood,one class classes observe,one person another therefore,one pta member shall,open air still rain,open child come school,order keep social distance,outside order keep social,people dying come let,people looking activities teachers,people school may follow,people stable due security,person another therefore good,personal provide necessary requirements,physically device needs time,place guidelines every school,place hand washing facilities,place make school open,place safe reopening school,place south sudan last,planning safe opening school,plays friends whole day,point washing learner hand,population big social distance,population high school space,position purchase covi measures,present school think expensive,preventive measures ensure pupils,preventive measures safe learning,provide face masks hand,provide facilities specific classes,provide guidance covid safety,provided classes divided shift,provided government education partners,provision enough preventive measures,pta member shall make,pupils need schools open,pupils one class classes,purchase covi measures learners,purchasing corona materials expensive,purchasing material corona measures,purchasing requirements place hand,put necessary measures place,put place guidelines every,put place make school,put place safe reopening,put place safety people,put place tell exactly,rainfall class rooms destroy,ratio distribution hand washing,ready getting back education,remote school money purchase,renovation schools needs enough,reopen schools due covid,require much work cleaning,requirements place hand washing,requires general cleaning slashing,resources expensive market especially,resources school survived parents,rooms congested classes arranged,safe environment learners covid,safe facilities learning school,safe learning environment unless,safe learning take place,safety measures covid school,saw bushy water source,school administration put necessary,school affected rainfall class,school afford buying covi,school afford given closure,school alot things safety,school authority know better,school authority planning safe,school authority put place,school authority school opening,school border unity state,school budget install needed,school bush need cleaning,school capacity acquire facilities,school capacity limited number,school capacity pupils need,school capacity purchasing requirements,school congested children need,school containers washing hands,school currently occupied people,school easy keep social,school enough safe learning,school environment clear ready,school environment conducive teaching,school environment dirty teaching,school environment safe learning,school facilities fighting corona,school free safe learning,school funds buying facilities,school get support government,school given big number,school hand washing covid,school handwashing facility school,school lacatem water point,school lack alot facilities,school lack many things,school lacking lot things,school lacking measure cronavirus,school limited learning space,school limited number learning,school listening radio hone,school manage lacking finance,school may capacity purchasing,school may follow instructions,school may position purchase,school money purchase items,school necessary facilities fighting,school need cleaning around,school need lot teaching,school needs hygiene facilities,school occupied idps facilities,school occupied idps toilets,school open child come,school open corona open,school organize safety learners,school provide face mask,school put place tell,school regarding safe reopening,school school funds buying,school sitting benches school,school survived parents collections,school unless provided government,school water school hand,schools able provide facilities,schools closure go back,schools good funds partners,schools needs enough water,sentizers face masks etc,shall determined school administration,shall make sure safe,shall make sure school,short also number crowd,since schools closure go,slashing environment provision sanitary,soaps hand washing facilities,social distance children taught,social distance going difficult,social distance instead children,social distance make environment,social distancing frequent hand,social distancing going difficult,south sudan last years,space enough hand washing,space hand washing facilities,spread one person another,state people stable due,staying home care covid,steps measure covid safety,still fear virus still,still think wait next,students big able keep,sure done make safe,sure measures place ensure,sure school environment safe,sure school free safe,sure testing coronas health,sure whether covid_ south,sure whether health personal,sure whether measures cronavirus,syllabuses short also number,take coronavirus serous thing,take place south sudan,taking nature boarding school,taught outside order keep,teacher physically device needs,teachers looking source living,teachers trained safety measures,teaching aids school sitting,teaching materials water points,testing coronas health centre,therefore good people come,things like hand washing,things like toiletes water,things missing school reopen,things safety measures covid,think moh put place,think wait next year,time take place south,tired staying home care,toilets good condition hand,toilets hand washing facility,toilets two cubicle male,tools provided classes divided,two cubicle male female,understand corona virus people,unity state people stable,unless government provide face,unless provided government education,used community mean need,virus fear children come,virus people dying come,virus still think wait,warry many pupils sit,wash facilities teaching materials,wash facilities teaching place,washing facilities among things,washing facilities enough also,washing facilities enough toilets,washing facilities face mask,washing facilities limited number,washing facilities sentizers face,washing facility already mouth,washing faility face masks,washing materials even near,water enough class rooms,water first aid tools,water point washing learner,water school hand washing,water source soap school,water toilets hand washing,whether covid_ south sudan,whether health personal provide,whether put measures place,whether school measures place,whether think moh put,without considering social distancing,work cleaning compound need,hand washing facilities
14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
